Game,Date,Review,Hours Played,Recommendation,Helpful Votes
730,2023-08-11 00:00:00,I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING,785.1,Recommended,498
730,2024-12-16 00:00:00,"VAC still sucks c*ck and balls. Sub-tick servers still suck c*ck and balls. Case odds still suck c*ck and balls. It's still better than Valorant, but that ain't saying much because that sh*t sucks major c*ck and balls. HOWEVER, graphics look as nice as my c*ck and balls.(super nice, take my word for it)  Recommended only because CSGO was murdered for this shell of a replacement, Valorant is an e-couple cringe fest with overwatch abilities, and there's no other competition in this category.  That being said, when Cache returns, this game becomes 10/10.",2271.7,Recommended,450
730,2018-12-17 00:00:00,VAC = Valve Allow Cheat.,1554.5,Recommended,269
730,2023-11-05 00:00:00,csgo >,184.4,Recommended,578
730,2016-06-16 00:00:00,After update Negev sounds like a helicopter.  10/10,2167.5,Recommended,658
730,2013-12-04 00:00:00,YEAHHHHHHHHHH ~,12542.1,Recommended,43
730,2022-11-19 00:00:00,Better then Gaylorant,1896.2,Recommended,402
730,2018-12-07 00:00:00,"Hey, at least give us a refund.",646.6,Not Recommended,1093
730,2022-02-15 00:00:00,"𝙜𝙧𝙚𝙖𝙩 𝙜𝙖𝙢𝙚, 𝙧𝙪𝙞𝙣𝙚𝙙 𝙗𝙮 𝙘𝙝𝙚𝙖𝙩𝙚𝙧𝙨.",3502.4,Recommended,129
730,2014-03-11 00:00:00,Dust 2 : Global Offensive,3684.1,Recommended,433
730,2014-10-08 00:00:00,How to get an expensive knife: Step 1: You don't.  Hope this helps!,4592.2,Recommended,3734
730,2020-10-29 00:00:00,"I don't want to judge the game that early, im gonna do a detailed review when i got some more playtime.",13239.8,Recommended,119
730,2024-10-14 00:00:00,"If valve installs a proper anti cheat and stops with battle passes the game would be much better. Game is 9/10, however until the fix the anti cheat and put back the gamemodes they took away im giving the game a 5/10",2782.2,Recommended,118
730,2019-11-29 00:00:00,Imagine not having this game in your steam library,1601.4,Recommended,307
730,2021-09-22 00:00:00,Dog died so i played for 8 hours no food no drink no bathroom just PAIN,99.1,Recommended,239
730,2019-07-06 00:00:00,easy to learn but tough to master!,4710.7,Recommended,158
730,2015-01-02 00:00:00,Best way to learn russian.,5056.8,Recommended,163
730,2021-08-22 00:00:00,Learned Russian thanks to this game. Thank you CS GO. Better than DuoLingo. 10/10  Пока-пока!,3115.9,Recommended,75
730,2021-11-10 00:00:00,such a love and hate at the same time,638.1,Recommended,90
730,2022-09-22 00:00:00,What does the game give me : - depression - hatred for most of the human spicies - new language - less brain cells - no ♥♥♥♥♥♥♥ - n..... - communism - no social life  10/10 would recommend to everyone,359.1,Recommended,140
730,2021-02-11 00:00:00,"This game saved my life.  I am 42.  My ex-wife and I have a daughter together, and adopted our son together. They are now both 4 years old.  When we were going through our separation, I found myself lost and miserable. I was self destructive. I got so mad one day from everything spiraling out of my control that I punched some concrete in a moment of overwhelming emotion. That caused me to break my 5th metacarpal in my right hand... my working hand... my games hand.. the hand that I held and carried my children to bed with.. The hand I desperately needed to make sure I could continue to provide.  After learning of the severity of my self-inflicted damage, I was borderline suicidal. Keep in mind that just a few months before this, I was the happiest man with no history of depression or anxiety. I have never had fits of rage, or been one to break down and cry, but I was in a low spot that just really buried me from being able to see the light on the other side.  Having nothing better to do, I searched for a game I could play, ONE HANDED while I recovered. I somehow stumbled upon this game and read some of the reviews. I decided that it had to be worth a shot... I must admit, I didn't beat the game, or play nearly as long as some of you. In fact, I may have only played this game a day or two.. With that being said, after doing so, I had a new found joy and hope for life. I was able to put behind me the pain and suffering that had been cast over me. I was able to experience other peoples joy and happiness. I was able to see the fruits of my ""labor"". I relaxed for 5 :hillary: :hillary: :hillary: :hillary: :hillary: :hillary: :hillary: minutes to this music long enough to realize that I was going to be okay. After coming to that realization, I turned the game off, and I went back to work. It hurt my hand like hell but I was motivated. I stopped feeling so damn sorry for myself, and I became the father I needed to be in that moment, not the weak boy I was behaving as.  Today, I am close friend with my kids mother. We don't fight, or argue, or say hurtful things to each other. We are parents, and friends.  I now have 3 kids. My third child is, wait for it, ALSO 4 YEARS OLD. The woman I am with was going through a very similar situation at the time of my own separation, and we just stumbled in to each others life unexpectedly. We have been in a relationship for a year now, and are very happy together.  Moral of the story, you never know what life holds in store for you, and if I would have given up when all the odds were stacked against me, I wouldn't be where I am today. This silly little game helped me realize that.  Thank you",2096.2,Recommended,562
730,2024-12-05 00:00:00,Still missing so much content from CS:GO and the new engine is horribly optimized.  Should have been left alone,191.1,Not Recommended,252
730,2018-01-05 00:00:00,if u still think this game is good in 2018 u can hold this L,948.4,Not Recommended,139
730,2018-10-13 00:00:00,Good game. However many smurfs and hackers spoils the fun at times. Also rewards/drop system is very lame and biased.,2946.2,Recommended,94
730,2024-11-27 00:00:00,"Full of cheaters, Anti-Cheat doesn't work, Not Optimized, full of bugs,The mechanics are faulty and many more.... . Bring Back CS:GO. It doesn't worth it to play.",919.5,Not Recommended,351
730,2022-04-15 00:00:00,⠀⠀⠘⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡜⠀⠀⠀ ⠀⠀⠀⠑⡀⠀⠀ Butter toast⠀⠀⠀⠀⠀⠀⠀⠀⠀⡔⠁⠀⠀⠀ ⠀⠀⠀⠀⠈⠢⢄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⠴⠊⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⢸⠀⠀⠀⢀⣀⣀⣀⣀⣀⡀⠤⠄⠒⠈⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠘⣀⠄⠊⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀ ⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠛⠛⠛⠋⠉⠈⠉⠉⠉⠉⠛⠻⢿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⢿⣿⣿⣿⣿ ⣿⣿⣿⣿⡏⣀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣤⣤⣄⡀⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿ ⣿⣿⣿⢏⣴⣿⣷⠀⠀⠀⠀⠀⢾⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠈⣿⣿ ⣿⣿⣟⣾⣿⡟⠁⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣷⢢⠀⠀⠀⠀⠀⠀⠀⢸⣿ ⣿⣿⣿⣿⣟⠀⡴⠄⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⣿ ⣿⣿⣿⠟⠻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠶⢴⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⣿ ⣿⣁⡀⠀⠀⢰⢠⣦⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⡄⠀⣴⣶⣿⡄⣿ ⣿⡋⠀⠀⠀⠎⢸⣿⡆⠀⠀⠀⠀⠀⠀⣴⣿⣿⣿⣿⣿⣿⣿⠗⢘⣿⣟⠛⠿⣼ ⣿⣿⠋⢀⡌⢰⣿⡿⢿⡀⠀⠀⠀⠀⠀⠙⠿⣿⣿⣿⣿⣿⡇⠀⢸⣿⣿⣧⢀⣼ ⣿⣿⣷⢻⠄⠘⠛⠋⠛⠃⠀⠀⠀⠀⠀⢿⣧⠈⠉⠙⠛⠋⠀⠀⠀⣿⣿⣿⣿⣿ ⣿⣿⣧⠀⠈⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠟⠀⠀⠀⠀⢀⢃⠀⠀⢸⣿⣿⣿⣿ ⣿⣿⡿⠀⠴⢗⣠⣤⣴⡶⠶⠖⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡸⠀⣿⣿⣿⣿ ⣿⣿⣿⡀⢠⣾⣿⠏⠀⠠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠛⠉⠀⣿⣿⣿⣿ ⣿⣿⣿⣧⠈⢹⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿ ⣿⣿⣿⣿⡄⠈⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣾⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣦⣄⣀⣀⣀⣀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠙⣿⣿⡟⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠁⠀⠀⠹⣿⠃⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⡿⠛⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⢐⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⠿⠛⠉⠉⠁⠀⢻⣿⡇⠀⠀⠀⠀⠀⠀⢀⠈⣿⣿⡿⠉⠛⠛⠛⠉⠉ ⣿⡿⠋⠁⠀⠀⢀⣀⣠⡴⣸⣿⣇⡄⠀⠀⠀⠀⢀⡿⠄⠙⠛⠀⣀⣠⣤⣤⠄,226.4,Recommended,85
730,2020-04-16 00:00:00,great game (without cheaters),1378.4,Recommended,241
730,2018-09-08 00:00:00,10 \10 best game to rage quit,2729.6,Recommended,114
730,2021-04-11 00:00:00,yes,666.1,Recommended,230
730,2024-09-04 00:00:00,"Product received for free  wow wonderful expireice with the fam the wife loves this game so much and the three little sons absolutely adore the voice chatting features. Recommended this game to a priest at church and haven't heard back since assuming he is loving it though, also if you turn on voice chat be sure to say hello and good luck to everyone overall the community is welcoming and slurs are absent! LOVE THE GAME! <3",122.9,Recommended,220
730,2019-04-29 00:00:00,Nice game but cheaters are..,1878.9,Recommended,127
730,2016-08-13 00:00:00,"I only played a little, but it was fun.",16928.0,Recommended,582
730,2017-03-09 00:00:00,"great game, no bugs at all and a great community",5179.1,Recommended,44
730,2020-12-22 00:00:00,"Very nice game,to many cheaters sadly:)",9174.4,Recommended,206
730,2016-12-18 00:00:00,♥♥♥♥ COMES OUT OF MY ASS,3058.7,Recommended,406
730,2022-10-26 00:00:00,"⢸⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⡷⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡇⠢⣀⠀ARE YA WINNING, SON? ⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡇⠀⠀⠈⠑⢦⡀⠀⠀⠀⠀⠀ ⢸⠀⠀⠀⠀⢀⠖⠒⠒⠒⢤⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠙⢦⡀⠀⠀⠀⠀ ⢸⠀⠀⣀⢤⣼⣀⡠⠤⠤⠼⠤⡄⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠙⢄⠀⠀⠀⠀ ⢸⠀⠀⠑⡤⠤⡒⠒⠒⡊⠙⡏⠀⢀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠑⠢⡄⠀ ⢸⠀⠀⠀⠇⠀⣀⣀⣀⣀⢀⠧⠟⠁⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡇⠀ ⢸⠀⠀⠀⠸⣀⠀⠀⠈⢉⠟⠓⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸ ⢸⠀⠀⠀⠀⠈⢱⡖⠋⠁⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸ ⢸⠀⠀⠀⠀⣠⢺⠧⢄⣀⠀⠀⣀⣀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸ ⢸⠀⠀⠀⣠⠃⢸⠀⠀⠈⠉⡽⠿⠯⡆⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸ ⢸⠀⠀⣰⠁⠀⢸⠀⠀⠀⠀⠉⠉⠉⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸ ⢸⠀⠀⠣⠀⠀⢸⢄⠀⠀⠀⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸ ⢸⠀⠀⠀⠀⠀⢸⠀⢇⠀⠀⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸ ⢸⠀⠀⠀⠀⠀⡌⠀⠈⡆⠀⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸ ⢸⠀⠀⠀⠀⢠⠃⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸ ⢸⠀⠀⠀⠀⢸⠀⠀⠀⠁⠀⠀⠀⠀⠀⠀⠀⠷",1695.5,Recommended,190
730,2023-10-19 00:00:00,"Counter-Strike 2...Disappointing is an understatement.  Valves release of Counter-Strike: Global Offensive in 2012 was a disaster that took YEARS before the game was competitively polished. Fast forward 11 years and Valve is mirroring their routine with another disgraceful release. Even more laughable is the fact that their company assets and resources have more than tripled in those 11 years.  What the community PRIMARILY wanted with cs2: 1. Anti-cheat that actually works 2. 128 tick servers for MM 3. A better MM system (not relevant if the AC doesn't work)  What the community got with cs2: - map collision - player collision - ""subtick"" masking 64 tick - bad audio, inferior movement - frame drops, poorly optimized - awful hitreg & interp / dying behind walls / getting kills when your crosshair isn't on the enemy - The anti-cheat doesn't work. Forget your AI VAC-LIVE garbage. Go intrusive, do whatever is necessary. This is the core issue with the game.",6187.5,Not Recommended,1462
